window_idx,day,entry_bar,exit_bar,direction,exit_pnl,trigger,bars_held,clean_entry_prob,max_exit_prob
11,2025-09-24,80,245,call,-993.7004836938168,model,165,0.40214306116104126,0.4790217489992777
11,2025-09-25,120,230,call,-507.1130603820786,model,110,0.33405327796936035,0.9690268304251753
11,2025-09-26,118,125,call,-57.737462698295715,model,7,0.44296056032180786,0.9704971048613132
11,2025-09-29,120,210,call,-550.8707183167852,model,90,0.3894931972026825,0.97207292257747
11,2025-09-30,91,224,call,-723.8188979365225,model,133,0.41999638080596924,0.9639903674196498
11,2025-10-01,81,250,call,1536.2615026240164,model,169,0.3855275809764862,0.968801584595578
11,2025-10-02,61,210,call,-535.8349816515608,model,149,0.4020500183105469,0.969531158506774
11,2025-10-03,107,250,call,-756.3999611273408,model,143,0.4007471203804016,0.9549174928490618
11,2025-10-06,118,250,call,495.043083481911,model,132,0.43052855134010315,0.971641184706743
11,2025-10-07,79,195,call,-826.017492164042,model,116,0.3939362168312073,0.693571754724523
11,2025-10-08,89,247,call,638.4400012679398,model,158,0.3921644687652588,0.9792140443606722
11,2025-10-09,106,110,call,-203.75977412238717,model,4,0.3988456428050995,0.9694852986369922
11,2025-10-10,86,144,call,-1153.5999973580242,time_stop_fallback,58,0.4194353520870209,
11,2025-10-13,94,220,call,1810.9969282490274,model,126,0.357437402009964,0.979545605332503
11,2025-10-17,116,200,call,1034.6948163855602,model,84,0.3298173248767853,0.9686006403591955
11,2025-10-20,108,140,call,216.5277202083832,model,32,0.34039297699928284,0.9725856053487305
11,2025-10-21,108,200,call,334.3386810866375,model,92,0.39480435848236084,0.97423022908888
11,2025-10-22,108,183,call,-872.9048883053123,model,75,0.3672335743904114,0.5122851974514286
11,2025-10-23,102,215,call,693.7485087784344,model,113,0.40065959095954895,0.9755038379425927
11,2025-10-24,101,131,call,639.0227250531316,model,30,0.38084864616394043,0.9811387598963643
11,2025-10-27,106,224,call,362.02173798903823,model,118,0.4418141543865204,0.971990497272057
11,2025-10-28,68,82,call,-139.98202607739663,model,14,0.40465039014816284,0.9834930440507735
11,2025-10-29,111,115,call,23.40993168778718,model,4,0.46996456384658813,0.9624973803399637
11,2025-10-30,91,125,call,-247.7282223406288,model,34,0.34549281001091003,0.9750647874192454
11,2025-10-31,55,125,call,-109.34448146588275,model,70,0.3693001866340637,0.9821582456526189
11,2025-11-03,108,237,call,310.1052272882034,model,129,0.3494028151035309,0.9729165926381073
11,2025-11-04,111,135,call,-139.1007543141239,model,24,0.33116599917411804,0.9723285018446302
11,2025-11-11,109,115,call,-97.44200961486149,model,6,0.4310440719127655,0.4482936054152525
11,2025-11-13,102,105,call,129.03512656597192,model,3,0.3497394025325775,0.980696734615052
11,2025-11-17,117,185,call,1116.9854601734746,model,68,0.44400298595428467,0.9614894039635853
11,2025-11-19,107,111,call,156.34352571605186,model,4,0.3886643648147583,0.9714543556474206
11,2025-11-20,120,226,call,-544.2551937521532,time_stop_fallback,106,0.3871488869190216,
11,2025-11-21,114,205,call,2219.6629026307787,model,91,0.37970808148384094,0.48010940401723984
12,2025-11-26,57,196,call,1916.2560857868145,model,139,0.3816414773464203,0.9666318088952016
12,2025-11-28,107,209,call,94.00007685273886,time_stop_fallback,102,0.3984566032886505,
12,2025-12-02,71,110,call,-470.5254896983613,model,39,0.4425278306007385,0.9796868434578788
12,2025-12-05,118,222,call,-184.36838012193084,model,104,0.34518900513648987,0.9727497304406584
12,2025-12-09,106,180,call,-478.70730728375935,model,74,0.36850395798683167,0.9630916240393115
12,2025-12-10,106,268,call,-11.729988521412004,model,162,0.40280941128730774,0.9430559953208668
12,2025-12-12,55,175,call,-946.1763779461089,model,120,0.4125824272632599,0.9681639547838323
12,2025-12-16,118,140,call,290.1869940351533,model,22,0.37015506625175476,0.9789114438272862
12,2025-12-18,52,170,call,-731.5440078774691,model,118,0.37894922494888306,0.9722822014658941
12,2025-12-19,59,190,call,291.5847812541699,model,131,0.4013362228870392,0.9640759613366695
12,2025-12-22,112,259,call,-379.0000377446413,model,147,0.39777234196662903,0.9757638705335434
12,2025-12-23,93,258,call,820.8748870565845,model,165,0.39596816897392273,0.96701821027556
12,2025-12-24,62,165,call,1410.4339999202386,model,103,0.5080226063728333,0.6033922485738429
12,2025-12-26,32,234,call,-826.7455431641758,model,202,0.3827871084213257,0.9665666271351264
12,2025-12-29,66,250,call,-651.3106828695255,model,184,0.36721014976501465,0.9688395008184111
12,2025-12-30,81,246,call,46.017907511034096,model,165,0.3683728575706482,0.9729446370538929
12,2025-12-31,106,155,call,233.1999431654811,model,49,0.3462468683719635,0.9620957120235166
12,2026-01-02,103,118,call,261.5826832224284,model,15,0.42880040407180786,0.971128039063208
12,2026-01-05,116,225,call,-442.45311565324664,model,109,0.3827754557132721,0.9772137849565722
12,2026-01-06,97,236,call,1888.0544246559602,model,139,0.37576180696487427,0.9852115854126986
12,2026-01-07,98,236,call,-430.1000381015241,model,138,0.3762320280075073,0.9773132583905386
12,2026-01-08,89,140,call,-162.70886985302957,model,51,0.3999042809009552,0.9576614696195772
12,2026-01-09,78,201,call,1466.653721501858,model,123,0.42624732851982117,0.9646693770460755
12,2026-01-12,104,187,call,-239.77794721872726,model,83,0.37196534872055054,0.98466137076614
12,2026-01-13,81,186,call,433.1435141414728,model,105,0.4001201093196869,0.9766720951569101
12,2026-01-15,87,196,call,151.1455344457678,model,109,0.3847311735153198,0.9733677253068147
12,2026-01-16,60,197,call,74.70473898978172,model,137,0.34812331199645996,0.9723256578795019
12,2026-01-20,90,110,call,-246.01626008736892,model,20,0.3961900770664215,0.9572047551962833
12,2026-01-21,54,180,call,-968.3618239804831,model,126,0.3804120123386383,0.9787217119766874
12,2026-01-22,73,237,call,463.3277357840862,model,164,0.3635239899158478,0.9543648492715818
12,2026-01-23,58,180,call,172.63285110332072,model,122,0.3582020103931427,0.9796711892990642
12,2026-01-26,112,196,call,118.16572165831845,model,84,0.39727193117141724,0.9752518384078759
12,2026-01-27,111,250,call,-557.3999611049891,model,139,0.3791043758392334,0.9634034617085104
12,2026-01-30,116,180,call,-72.90100868031521,model,64,0.39852604269981384,0.9691683760903582
12,2026-02-02,114,205,call,743.6339904248223,model,91,0.32583582401275635,0.9739975687791869
12,2026-02-04,92,122,call,10.483866041706392,model,30,0.38981109857559204,0.9725749164993405
12,2026-02-05,96,196,call,2521.2684454085484,model,100,0.3224300742149353,0.9603560585013973
12,2026-02-09,87,205,call,-50.72880726433715,model,118,0.33959996700286865,0.981973049678027
12,2026-02-10,88,227,call,-948.6023499594023,model,139,0.38705840706825256,0.9750218765891328
12,2026-02-11,59,75,call,328.1215135565846,model,16,0.41171231865882874,0.9744787774682332
12,2026-02-12,76,113,call,-887.1490786332075,model,37,0.31500670313835144,0.5952174977115986
12,2026-02-23,74,133,call,-581.7892474692684,model,59,0.3358617424964905,0.987275667072457
